Id,SalePrice
2439,7.758267375382957e+16
2440,7.03150710639707e+16
2441,5.056125548410655e+16
2442,4.5980045338766904e+16
2443,8.665480077714626e+16
2444,1.0978503552425734e+17
2445,1.7629565814583622e+17
2446,9.510629979183891e+16
2447,1.0985888009468666e+17
2448,9.442499593080387e+16
2449,6.285472834649615e+16
2450,9.394683428033003e+16
2451,1.2650360927082891e+17
2452,-1.6500930144474156e+16
2453,4.566639893305412e+16
2454,1.1394603979421549e+17
2455,-3555093085672180.0
2456,1.313475634714655e+17
2457,-1.6357435979983546e+17
2458,2.777786693604096e+16
2459,9.438810517256854e+16
2460,3.91102678875914e+16
2461,8.266897123304173e+16
2462,3.240058574470297e+16
2463,6.390012086077468e+16
2464,1.052492486326487e+17
2465,2.8528754922011116e+16
2466,1.3767825184430987e+17
2467,4.6365106178304264e+16
2468,-4.105086128099431e+16
2469,-1.240165523954682e+16
2470,1.31307180121104e+17
2471,9.335809625496054e+16
2472,1.1558593854239714e+17
2473,4.1052195375900696e+16
2474,3.7411741806349816e+16
2475,8.27243634128463e+16
2476,5.724276740321281e+16
2477,4.230568892499887e+16
2478,1.0473309917493309e+17
2479,1.0046379092757317e+17
2480,6.621875406825995e+16
2481,6.614130127335455e+16
2482,8.466774195939533e+16
2483,6.175006246772921e+16
2484,6.318938293047158e+16
2485,5.9224016290332136e+16
2486,4.409513451673536e+16
2487,1.3808387533021597e+17
2488,7.638035017525802e+16
2489,6.72048433415475e+16
2490,7.566508747189386e+16
2491,-2.1625151190199092e+16
2492,-5555892807843316.0
2493,8.40001559708919e+16
2494,8.62219545924227e+16
2495,1.1089710212550214e+17
2496,-9796075053555844.0
2497,8.960248405747123e+16
2498,6.976773768237422e+16
2499,4.1993017704386376e+16
2500,1.2789477571465796e+16
2501,6.009515483214921e+16
2502,6.0551214182793544e+16
2503,3.5113246528715396e+16
2504,-5.378181622660226e+17
2505,-9.797354480005034e+16
2506,2.5847676964418196e+16
2507,5.558108175259959e+16
2508,2.7498548138073364e+16
2509,4.712740122461472e+16
2510,4.7249730901901976e+16
2511,6.091390876697683e+16
2512,5.314115329970708e+16
2513,1.074674629924478e+17
2514,-9.107388667039374e+17
2515,4.312142624553843e+16
2516,6.051499951751801e+16
2517,3.999530019469327e+16
2518,3.1346954733402324e+16
2519,2.5428491360606876e+16
2520,1.6839009631534016e+16
2521,2636595702565892.0
2522,4.921427641906443e+16
2523,1.1731206087897368e+16
2524,5.423421470244779e+16
2525,5.302131053149131e+16
2526,4.221403669188527e+16
2527,7.49392933008039e+16
2528,-7.641576994402352e+16
2529,5.036173035137722e+16
2530,7.0256611320035384e+16
2531,3.5807844596533964e+16
2532,3.403380485249322e+16
2533,3.680760809683389e+16
2534,3.8044886980365256e+16
2535,3.2102318805213892e+16
2536,-1.6317531630189948e+16
2537,2.3272042752463068e+16
2538,6.447982984656744e+16
2539,5.720962650699267e+16
2540,7.142325092075685e+16
2541,6.5239575980124504e+16
2542,4.821644866827156e+16
2543,6.6833422682768776e+16
2544,9.730663988024787e+16
2545,7.807256737198422e+16
2546,5.439425990078015e+16
2547,5.268906077780533e+16
2548,-6857123197865512.0
2549,5.767339012848062e+16
2550,4.721013156206372e+16
2551,4.247369854366436e+16
2552,4.5373227979626584e+16
2553,2.696051132905491e+16
2554,1.1405086455312186e+17
2555,-4727980054052076.0
2556,8.02625218422122e+16
2557,4.3406628705307464e+16
2558,3.766190505440794e+16
2559,9.453111829411818e+16
2560,1.0098692142813205e+17
2561,8.641158846788778e+16
2562,-7.32533345867654e+16
2563,9.87031959750035e+16
2564,8.894967594183866e+16
2565,7.91564156154453e+16
2566,3.1722778880795668e+16
2567,7.718488060979462e+16
2568,1.0139680433897584e+17
2569,-1.2654911973542931e+17
2570,1.8835127237726797e+17
2571,5.640659826255564e+16
2572,1.2182435741043949e+17
2573,3.6322662937455544e+16
2574,1588820543702571.8
2575,1.2373938413179478e+17
2576,4.975843226377624e+16
2577,7.791289363203422e+16
2578,5.362585786730154e+16
2579,9.751859553526445e+16
2580,1.3032976515100526e+17
2581,1.0873679603854528e+17
2582,1.3987268419267814e+17
2583,8.039133967584662e+16
2584,6.2197014267855064e+16
2585,9.74550974859874e+16
2586,7.971520819799062e+16
2587,9.241723266296126e+16
2588,4.9424182450937304e+16
2589,8.298381350711499e+16
2590,5.009615232070958e+16
2591,5.714745405097211e+16
2592,6.8442308764340296e+16
2593,3.8539689250512264e+16
2594,6.9419411098285496e+16
2595,2.2497674334435148e+16
2596,5.22924440463593e+16
2597,6.723498134863768e+16
2598,3.4067895724589652e+16
2599,4.724611497614394e+16
2600,1.569724827900807e+17
2601,6.471962233325825e+16
2602,1.2601388890834182e+17
2603,8.744748663211189e+16
2604,8.932332137166154e+16
2605,8.14640657311887e+16
2606,9.596667792054022e+16
2607,4.234586175533191e+16
2608,1.155367023064648e+17
2609,7.852755366023331e+16
2610,7.71174409974658e+16
2611,1.329545895623202e+17
2612,6.336697033511453e+16
2613,9.790251213761664e+16
2614,1.0886676475455576e+17
2615,1.0250044506364166e+17
2616,8.623011975578442e+16
2617,8.155986180948432e+16
2618,1.74570005069894e+17
2619,4.716422971104027e+16
2620,8.359426143679026e+16
2621,3.6381063522295464e+16
2622,8.067451637268606e+16
2623,7.549019160447592e+16
2624,1.0212893873374744e+17
2625,9.744028521997616e+16
2626,8.097035817799211e+16
2627,8.221360054922282e+16
2628,4.211687073305186e+16
2629,7.562687850670782e+16
2630,8.6104157516243e+16
2631,9.917455236615523e+16
2632,9.562406111852515e+16
2633,7.940062870449658e+16
2634,5.5702938671478744e+16
2635,7.463221052132658e+16
2636,3.046663958176592e+16
2637,3.729235911626761e+16
2638,1.0278333324444115e+17
2639,6.061944042769833e+16
2640,4.250006153352216e+16
2641,9.485751986394136e+16
2642,-3.0862242706732356e+16
2643,8.580978803258493e+16
2644,5.4519160104662744e+16
2645,8.624557957621773e+16
2646,8.205624948190211e+16
2647,8.156947138268731e+16
2648,1.0565454847751197e+17
2649,3.5393132119148116e+16
2650,1.105419573809013e+17
2651,1.0533934306421419e+17
2652,7.392974594571226e+16
2653,7.48290370145805e+16
2654,4.000603413033928e+16
2655,7.612344276589234e+16
2656,9.718524658534771e+16
2657,8.558217084851301e+16
2658,1.006880125051459e+17
2659,1.1195345502933944e+17
2660,8.543016840135155e+16
2661,7.924231052410098e+16
2662,7.35226413063641e+16
2663,3.3556852944863064e+16
2664,6.163579629975951e+16
2665,6.56342303343193e+16
2666,7.315511648465475e+16
2667,5.336727714659369e+16
2668,5.4226479592013336e+16
2669,1.0125466065423877e+17
2670,8.802305472919386e+16
2671,9.423233834415869e+16
2672,7.558700000648154e+16
2673,3.471121465040146e+16
2674,-7166912449539808.0
2675,4.538155933984556e+16
2676,8.742932143335573e+16
2677,7.098780203498805e+16
2678,1.1179974987542675e+17
2679,1.2446103272438648e+16
2680,2.0289877139634044e+16
2681,1.152687511373946e+16
2682,4.422990626602413e+16
2683,1.6939942165507932e+16
2684,3.777126297755971e+16
2685,3.716579622129457e+16
2686,5.691040481424807e+16
2687,3.899655050643919e+16
2688,6.470308486818927e+16
2689,1.0069491659708352e+17
2690,1.167876884792127e+17
2691,5.186151724728608e+16
2692,8.704163073303795e+16
2693,1.0351166229093776e+17
2694,6.2501249153510776e+16
2695,8.724243924071549e+16
2696,6.9957730064764216e+16
2697,7.888331137825198e+16
2698,3.25155090769741e+16
2699,9.367918709206342e+16
2700,8.145505578592624e+16
2701,5.1156454913555656e+16
2702,7.59078482795439e+16
2703,2.667400641101855e+16
2704,6.157127851495606e+16
2705,2.908945185434953e+16
2706,6.416238449845676e+16
2707,4.1491537719883736e+16
2708,6.749014805253594e+16
2709,9.212205487515082e+16
2710,3.7280952897735e+16
2711,5.765346840173638e+17
2712,4.6022230598323384e+16
2713,7.285674624066634e+16
2714,1.0345960683873384e+17
2715,5.894138249159221e+16
2716,7.593796222798581e+16
2717,1.0480027140817896e+17
2718,3.759895749725956e+16
2719,3.852321417369295e+16
2720,7.118755204172068e+16
2721,7.146039662740637e+16
2722,7.690603500522696e+16
2723,7.436821208386333e+16
2724,6.887921678933766e+16
2725,6.221210556775321e+16
2726,8.288990982430902e+16
2727,1.1134023243266198e+17
2728,1.0585248063548928e+17
2729,7.488630766100803e+16
2730,9.782012665746298e+16
2731,7.679254619523549e+16
2732,1.0584412222004939e+17
2733,6.488794965246704e+16
2734,9.930644287875317e+16
2735,7.310453507511499e+16
2736,8.481584897265048e+16
2737,4.8704236073089016e+16
2738,8.642251166294973e+16
2739,1.1117889114805038e+17
2740,8.024018245345568e+16
2741,8.535649042076658e+16
2742,1.1471100716735208e+17
2743,7.945703333491894e+16
2744,9.011657343232747e+16
2745,7.748519336707147e+16
2746,4.305187214889271e+16
2747,7.1168086206388856e+16
2748,5.8324291584933176e+16
2749,9.723707300826018e+16
2750,1.1283846351330624e+17
2751,5.005522390812495e+16
2752,1.0317341935029069e+17
2753,6.755054094402739e+16
2754,-9.532540335806093e+16
2755,6.6915979044664984e+16
2756,4.031923924226521e+16
2757,-3.918529936576457e+16
2758,2.306969669654909e+16
2759,4.88247175788701e+16
2760,4.5183837008234904e+16
2761,8.469793510943514e+16
2762,5.458218689935619e+16
2763,2.2593497632859784e+16
2764,1.7751302556202708e+16
2765,3.565666144252658e+16
2766,-4.6255585347909944e+16
2767,2.0441836814794266e+17
2768,1.0351172569597858e+17
2769,1.317109210581369e+17
2770,6.254190824137014e+16
2771,5.2937841057694936e+16
2772,4.576826411467782e+16
2773,8.440348845761422e+16
2774,6.670478277004922e+16
2775,5.6699633617896696e+16
2776,6.825147337713853e+16
2777,8.678098402468976e+16
2778,6.489969702786315e+16
2779,6.420900107833503e+16
2780,1.0649288792924448e+17
2781,1.006895567625407e+17
2782,8.022877332835582e+16
2783,7.548190066951141e+16
2784,9.440042698342016e+16
2785,8.379869172215149e+16
2786,3.6232279270779416e+16
2787,4.651671875567584e+16
2788,1.0926941106725971e+17
2789,-1.3844116665920152e+16
2790,1.5691117756963738e+17
2791,7.026357253272735e+16
2792,7.873190990198718e+16
2793,-1239950832615244.2
2794,9.112043497817997e+16
2795,-1.0146661961082756e+16
2796,2.217333857246125e+16
2797,3.9349937807535624e+16
2798,6.8721065287297096e+16
2799,1.3973716736067742e+17
2800,1.275745646421118e+17
2801,9.614853497747731e+16
2802,6.5903167303961816e+16
2803,1.1495256254008346e+17
2804,6.2160983859449304e+16
2805,6.407479579225584e+16
2806,4.730783327834807e+16
2807,6.205520677321299e+16
2808,6.439552642896796e+16
2809,1.0162737801441952e+17
2810,7.259255209441838e+16
2811,1.0640074288960022e+17
2812,4.752217122637479e+16
2813,9.896556031812323e+16
2814,1.0488513832080605e+17
2815,9.572832154357245e+16
2816,1.827868333505174e+17
2817,1.7544351031999395e+17
2818,7.919489765971845e+16
2819,-2.8067130677162295e+19
2820,7.006692084658941e+16
2821,5.5973603356783544e+16
2822,4.562034536667441e+16
2823,2.344868771005954e+16
2824,7.998934632854638e+16
2825,5.53923124509191e+16
2826,3.581276093002039e+16
2827,3.786930380360063e+16
2828,1.4088710666960966e+17
2829,6.996679906609344e+16
2830,6.168734213056617e+16
2831,3.3181144116722384e+16
2832,7.740131360779094e+16
2833,6.35862857887034e+16
2834,7.432928114917494e+16
2835,3.3198700801325664e+16
2836,5.620599441545425e+16
2837,3130929185321332.0
2838,4.287152058018449e+16
2839,7.73100073462154e+16
2840,4.997328112406578e+16
2841,4.352566061367451e+16
2842,7152211057685152.0
2843,7.0918562185445096e+16
2844,2.918486884878734e+16
2845,3.7400334332354696e+16
2846,4.327987166537073e+16
2847,4.375796439462339e+16
2848,4.68293960777637e+16
2849,-118876346028748.23
2850,6.076329117035993e+16
2851,4.408563521758975e+16
2852,5.993435750579183e+16
2853,5.06602998124616e+16
2854,4.9144748887735544e+16
2855,2.167718117904391e+16
2856,5.3417009453257224e+16
2857,4.205283062448276e+16
2858,3.1911638551563948e+16
2859,9.226942413189653e+16
2860,2.209607093403797e+17
2861,1.2607512573293381e+17
2862,5.211847072122123e+16
2863,4.605459153562164e+16
2864,-3.701894688121372e+16
2865,6.180976986066521e+16
2866,-8.061536751226618e+16
2867,6.2565742511151096e+16
2868,2912304113538020.0
2869,-3040595944333668.0
2870,5.321575443120727e+16
2871,8.60063999512697e+16
2872,-6.201075486041566e+16
2873,1.8666313814552004e+16
2874,4711237720089288.0
2875,5.206044563189618e+16
2876,8.017520852174208e+16
2877,7.1541831185155224e+16
2878,1.9813518678619964e+16
2879,7.98208994033834e+16
2880,1.010216835971261e+17
2881,7.533703904777715e+16
2882,4.1524535598489656e+16
2883,5.669692609712361e+16
2884,3.7218364758666456e+16
2885,9.464956573150747e+16
2886,1.0274086272591344e+17
2887,3.4115739477253516e+16
2888,1.1670205270251686e+17
2889,1.458229243767575e+17
2890,8.518802629496694e+16
2891,1.179156228534112e+17
2892,1.5865838512049786e+17
2893,1.1333902958287626e+17
2894,1.2996001666306085e+17
2895,4.281160743115436e+16
2896,8.702818151494662e+16
2897,3.975381998568643e+16
2898,4.206299490702658e+16
2899,7.387028035864336e+16
2900,9.399307882038563e+16
2901,2.5020894450516755e+17
2902,4.443651586335477e+16
2903,6.4353270936743016e+16
2904,3.3062332804369116e+16
2905,-1.1149685176265567e+18
2906,1.0160366254905438e+17
2907,7.48578978208057e+16
2908,8.976738920914816e+16
2909,3.2294623613018544e+16
2910,7.582769120200278e+16
2911,1.000036026492418e+17
2912,1.1454517828385434e+17
2913,1.2524650616929323e+17
2914,9.348805849774326e+16
2915,1.0360746682958483e+17
2916,8.788925448924622e+16
2917,7.1801706882838696e+16
2918,1.0608499639181899e+17
2919,9.95410712507056e+16
